timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-08-24,134.89,135.11,133.11,133.23,131.648947785,2855421,0.0000,1.0
2022-08-23,135.37,136.1,134.72,134.74,133.141028481,4141798,0.0000,1.0
2022-08-22,137.65,137.85,135.47,135.55,133.941416139,3093629,0.0000,1.0
2022-08-19,138.75,139.34,137.66,138.37,136.727950949,3155842,0.0000,1.0
2022-08-18,137.79,139.12,137.75,139.07,137.419643987,3177726,0.0000,1.0
2022-08-17,136.46,138.415,136.3,137.79,136.154833861,3667568,0.0000,1.0
2022-08-16,134.6,137.37,134.4517,136.56,134.93943038,4313600,0.0000,1.0
2022-08-15,132.96,135.19,132.24,134.93,133.328773734,2791241,0.0000,1.0
2022-08-12,132.62,134.09,131.98,134.01,132.419691456,2767054,0.0000,1.0
2022-08-11,132.36,133.225,132.0,132.54,130.967136076,3501925,0.0000,1.0
2022-08-10,130.75,131.78,130.34,131.5,129.939477848,3663995,0.0000,1.0
2022-08-09,129.92,130.79,129.12,129.47,127.933568038,3495991,1.6500,1.0
2022-08-08,133.1,133.35,132.02,132.61,129.387358584,3825145,0.0000,1.0
2022-08-05,131.25,132.67,131.07,132.48,129.260517798,2586519,0.0000,1.0
2022-08-04,132.15,132.2866,131.02,131.64,128.440931182,3179789,0.0000,1.0
2022-08-03,131.82,132.862,131.32,132.34,129.123920029,3088532,0.0000,1.0
2022-08-02,132.2,132.78,130.51,131.81,128.606799902,4403633,0.0000,1.0
2022-08-01,130.75,132.7,130.7,132.04,128.831210523,4142099,0.0000,1.0
2022-07-29,129.52,131.0,129.31,130.79,127.611587582,5786815,0.0000,1.0
2022-07-28,128.75,129.81,128.606,129.22,126.079741167,3913680,0.0000,1.0
2022-07-27,127.97,129.43,127.58,129.12,125.982171332,4175625,0.0000,1.0
2022-07-26,128.26,129.3,127.63,128.08,124.967445045,3645313,0.0000,1.0
2022-07-25,128.44,129.1257,127.9,128.54,125.416266287,4702352,0.0000,1.0
2022-07-22,127.03,128.32,125.71,128.25,125.133313765,6467205,0.0000,1.0
2022-07-21,128.75,128.81,125.13,127.15,124.060045577,11975361,0.0000,1.0
2022-07-20,130.7,130.72,128.06,129.18,126.040713233,9882016,0.0000,1.0
2022-07-19,131.58,132.56,127.72,130.88,127.699400433,29690535,0.0000,1.0
2022-07-18,140.15,140.31,137.7844,138.13,134.773213492,8231694,0.0000,1.0
2022-07-15,140.68,140.68,138.61,139.92,136.519713544,4519320,0.0000,1.0
2022-07-14,135.6,139.43,135.02,139.06,135.68061296,5298351,0.0000,1.0
2022-07-13,137.18,138.9,136.8,137.18,133.846300057,4123213,0.0000,1.0
2022-07-12,140.84,141.55,138.565,139.18,135.797696763,3235571,0.0000,1.0
2022-07-11,140.62,141.87,140.13,141.0,137.573467765,3912773,0.0000,1.0
2022-07-08,140.76,141.3203,139.82,140.47,137.056347638,2820928,0.0000,1.0
2022-07-07,138.91,141.325,138.83,140.83,137.407599045,3897077,0.0000,1.0
2022-07-06,138.0,139.14,137.13,138.08,134.724428574,3237059,0.0000,1.0
2022-07-05,139.97,139.97,135.27,137.62,134.275607332,6274067,0.0000,1.0
2022-07-01,141.0,141.67,139.26,141.12,137.690551567,4012106,0.0000,1.0
2022-06-30,139.58,142.46,139.28,141.19,137.758850452,4878020,0.0000,1.0
2022-06-29,142.74,143.5213,139.5,140.71,137.290515243,4161491,0.0000,1.0
2022-06-28,142.92,144.155,141.32,141.86,138.412568349,4065202,0.0000,1.0
2022-06-27,142.26,143.83,141.95,142.8,139.3297248,3935968,0.0000,1.0
2022-06-24,139.2,142.37,139.13,142.06,138.607708019,11493012,0.0000,1.0
2022-06-23,137.14,138.62,136.5,138.44,135.075679982,4547925,0.0000,1.0
2022-06-22,136.1,138.18,136.03,137.08,133.748730222,3791635,0.0000,1.0
2022-06-21,135.9,138.5,135.9,137.85,134.500017953,4089272,0.0000,1.0
2022-06-17,135.99,136.98,132.85,135.02,131.738791614,12968509,0.0000,1.0
2022-06-16,135.3,136.24,134.39,135.67,132.372995544,5386396,0.0000,1.0
2022-06-15,136.01,138.45,135.58,137.06,133.729216254,4606887,0.0000,1.0
2022-06-14,135.0,136.9501,134.86,135.72,132.421780462,4607785,0.0000,1.0
2022-06-13,133.97,137.57,133.76,135.11,131.826604466,6486044,0.0000,1.0
2022-06-10,137.8,137.8,135.25,136.19,132.880358687,4661716,0.0000,1.0
2022-06-09,140.15,141.04,137.93,137.96,134.607344772,3592551,0.0000,1.0
2022-06-08,142.07,142.8,140.15,140.83,137.407599045,3005666,0.0000,1.0
2022-06-07,142.6,142.98,140.96,142.78,139.310210833,2887051,0.0000,1.0
2022-06-06,142.98,144.73,142.0,142.88,139.407780669,4767100,0.0000,1.0
2022-06-03,140.26,142.5794,139.74,141.18,137.749093469,4352213,0.0000,1.0
2022-06-02,139.45,140.29,136.85,140.15,136.744124165,3734812,0.0000,1.0
2022-06-01,139.67,140.4699,138.52,139.43,136.041621351,3796488,0.0000,1.0
2022-05-31,138.2,139.83,136.81,138.84,135.465959323,7978053,0.0000,1.0
2022-05-27,137.39,139.7394,137.24,139.27,135.885509614,4608215,0.0000,1.0
2022-05-26,135.0,137.55,134.52,136.89,133.563347534,3929338,0.0000,1.0
2022-05-25,132.86,134.82,132.86,134.39,131.124101652,3299303,0.0000,1.0
2022-05-24,130.57,134.37,130.42,133.8,130.548439624,4189723,0.0000,1.0
2022-05-23,129.5,131.95,129.42,131.17,127.982352956,3591511,0.0000,1.0
2022-05-20,130.18,130.37,125.8,128.48,125.357724386,6914458,0.0000,1.0
2022-05-19,132.0,132.32,128.71,129.66,126.509048443,5819664,0.0000,1.0
2022-05-18,137.1,137.615,132.17,132.94,129.70933904,6003015,0.0000,1.0
2022-05-17,137.19,138.37,135.64,138.37,135.007381097,4372909,0.0000,1.0
2022-05-16,133.1,136.51,132.41,135.03,131.748548598,4250395,0.0000,1.0
2022-05-13,133.0,133.8,131.05,133.6,130.353299953,4195218,0.0000,1.0
2022-05-12,131.27,133.62,130.41,132.9,129.670311106,5384809,0.0000,1.0
2022-05-11,129.86,132.96,129.86,130.75,127.572559647,5301131,0.0000,1.0
2022-05-10,135.0,135.41,128.43,129.13,125.991928316,8642398,0.0000,1.0
2022-05-09,134.41,136.345,133.315,134.44,131.17288657,7647933,1.6500,1.0
2022-05-06,135.47,137.99,135.47,137.67,132.69579906,7306396,0.0000,1.0
2022-05-05,136.46,137.26,134.76,135.92,131.009028897,5957434,0.0000,1.0
2022-05-04,132.87,137.87,132.14,137.4,132.43555452,5913705,0.0000,1.0
2022-05-03,133.0,133.6,131.99,132.52,127.731875437,3688574,0.0000,1.0
2022-05-02,133.0,133.77,130.89,133.04,128.233087143,4213477,0.0000,1.0
2022-04-29,135.13,135.5545,132.0,132.21,127.433076151,5078660,0.0000,1.0
2022-04-28,136.85,136.99,134.81,135.74,130.835532537,4477068,0.0000,1.0
2022-04-27,135.78,137.12,134.63,135.06,130.180101845,4369052,0.0000,1.0
2022-04-26,139.0,139.87,136.17,136.19,131.269273436,4887395,0.0000,1.0
2022-04-25,137.59,139.65,135.19,139.1,134.07413125,5748289,0.0000,1.0
2022-04-22,139.7,140.4399,137.35,138.25,133.254842885,6508599,0.0000,1.0
2022-04-21,138.23,141.88,137.35,139.85,134.797032749,9922349,0.0000,1.0
2022-04-20,135.0,139.56,133.38,138.32,133.322313692,17770306,0.0000,1.0
2022-04-19,126.08,129.4,126.0,129.15,124.483638037,7971361,0.0000,1.0
2022-04-18,126.6,127.3899,125.53,126.17,121.611309417,4884150,0.0000,1.0
2022-04-14,128.93,130.58,126.38,126.56,121.987218196,6384180,0.0000,1.0
2022-04-13,125.64,126.67,124.91,126.14,121.582393357,3064918,0.0000,1.0
2022-04-12,126.42,127.34,125.5835,125.98,121.42817437,2690998,0.0000,1.0
2022-04-11,127.95,128.175,126.18,126.37,121.80408315,3202545,0.0000,1.0
2022-04-08,128.01,128.78,127.27,127.73,123.114944533,3143309,0.0000,1.0
2022-04-07,128.87,129.2499,126.73,128.55,123.905316838,3538317,0.0000,1.0
2022-04-06,127.78,129.515,127.25,129.39,124.714966517,3958057,0.0000,1.0
2022-04-05,129.85,131.23,128.66,128.89,124.233032184,3102238,0.0000,1.0
2022-04-04,130.26,130.45,128.93,130.27,125.563170942,2811100,0.0000,1.0
2022-04-01,129.66,130.27,128.06,130.15,125.447506702,4012373,0.0000,1.0
2022-03-31,130.72,131.88,130.0,130.02,125.322203775,4274029,0.0000,1.0
2022-03-30,132.01,133.08,131.39,132.13,127.355966658,2622860,0.0000,1.0
2022-03-29,132.04,132.84,130.43,131.94,127.172831612,5791032,0.0000,1.0
2022-03-28,130.82,131.5,129.6,131.47,126.719813339,2483492,0.0000,1.0
2022-03-25,129.5,131.4,129.31,131.35,126.604149099,3516923,0.0000,1.0
2022-03-24,128.33,129.37,127.8,129.25,124.580024904,2971075,0.0000,1.0
2022-03-23,129.08,129.32,128.25,128.3,123.664349672,2924535,0.0000,1.0
2022-03-22,128.5,129.3,127.85,129.06,124.396889857,2649026,0.0000,1.0
2022-03-21,129.0,129.74,127.4,128.1,123.471575939,3379393,0.0000,1.0
2022-03-18,127.38,128.93,126.37,128.76,124.107729258,7400216,0.0000,1.0
2022-03-17,127.1,128.29,126.53,127.96,123.336634326,3671903,0.0000,1.0
2022-03-16,126.5,127.2842,124.71,127.04,122.449875155,4292845,0.0000,1.0
2022-03-15,124.0,125.9398,123.22,125.64,121.100459024,4021228,0.0000,1.0
2022-03-14,124.45,125.16,122.685,123.94,119.461882294,3289440,0.0000,1.0
2022-03-11,125.0,126.77,123.91,123.96,119.481159668,4119630,0.0000,1.0
2022-03-10,125.75,126.03,123.125,124.35,119.857068447,5326835,0.0000,1.0
2022-03-09,127.41,128.1,125.91,126.22,121.65950285,4403499,0.0000,1.0
2022-03-08,126.62,128.345,124.82,125.68,121.139013771,4887565,0.0000,1.0
2022-03-07,126.47,127.905,125.62,126.07,121.51492255,5047358,0.0000,1.0
2022-03-04,124.4,127.35,124.2103,126.62,122.045050316,4402911,0.0000,1.0
2022-03-03,124.96,126.665,124.2351,125.93,121.379980937,5206649,0.0000,1.0
2022-03-02,122.59,124.64,121.8,123.86,119.384772801,4891435,0.0000,1.0
2022-03-01,122.67,123.39,120.7,121.35,116.965462453,4873331,0.0000,1.0
2022-02-28,122.21,123.3851,121.0388,122.51,118.083550104,6757332,0.0000,1.0
2022-02-25,122.05,124.2625,121.45,124.18,119.693210774,4460904,0.0000,1.0
2022-02-24,120.0,122.1,118.81,121.97,117.563061025,6563202,0.0000,1.0
2022-02-23,124.38,124.7,121.87,122.07,117.659447892,4086367,0.0000,1.0
2022-02-22,124.2,125.0,122.68,123.92,119.442604921,5306688,0.0000,1.0
2022-02-18,124.94,125.44,123.61,124.35,119.857068447,4609212,0.0000,1.0
2022-02-17,128.05,128.5,124.85,124.97,120.454667019,6796997,0.0000,1.0
2022-02-16,129.45,130.44,128.26,129.18,124.512554097,4875612,0.0000,1.0
2022-02-15,130.64,131.68,129.61,129.94,125.245094282,4395714,0.0000,1.0
2022-02-14,132.59,132.65,129.07,130.15,125.447506702,5345289,0.0000,1.0
2022-02-11,133.9,134.7099,132.38,132.69,127.89573311,4176155,0.0000,1.0
2022-02-10,135.47,136.56,133.17,133.52,128.695744102,5978640,1.6400,1.0
2022-02-09,137.84,138.35,136.83,137.79,131.199959898,5393478,0.0000,1.0
2022-02-08,137.23,137.52,135.78,137.02,130.466786452,4181825,0.0000,1.0
2022-02-07,137.45,137.8223,136.27,137.24,130.676264579,3759046,0.0000,1.0
2022-02-04,137.86,138.82,136.215,137.15,130.590568982,4142045,0.0000,1.0
2022-02-03,137.0,138.76,135.831,137.78,131.190438165,6100777,0.0000,1.0
2022-02-02,135.7,137.555,135.26,137.25,130.685786312,5357237,0.0000,1.0
2022-02-01,133.76,135.96,132.5,135.53,129.048048225,6206448,0.0000,1.0
2022-01-31,134.09,134.09,132.3,133.57,127.181788544,5859043,0.0000,1.0
2022-01-28,133.19,134.53,131.79,134.5,128.067309719,5471497,0.0000,1.0
2022-01-27,133.66,134.75,132.08,132.52,126.182006573,5499566,0.0000,1.0
2022-01-26,136.47,137.07,133.13,134.26,127.838788126,8335992,0.0000,1.0
2022-01-25,129.14,137.3361,128.3,136.1,129.59078701,19715698,0.0000,1.0
2022-01-24,127.99,129.15,124.193,128.82,122.658965339,13777648,0.0000,1.0
2022-01-21,131.65,131.87,129.27,129.35,123.163617191,5906950,0.0000,1.0
2022-01-20,131.26,132.88,130.5705,130.82,124.563311952,5278244,0.0000,1.0
2022-01-19,132.9,133.9,131.5,131.58,125.286963665,4099035,0.0000,1.0
2022-01-18,132.95,133.89,131.78,132.94,126.581919361,5236258,0.0000,1.0
2022-01-14,134.55,135.14,133.3,134.21,127.791179461,5310305,0.0000,1.0
2022-01-13,133.9,136.05,133.56,134.76,128.314874779,4868349,0.0000,1.0
2022-01-12,133.25,134.47,131.37,133.59,127.20083201,5352014,0.0000,1.0
2022-01-11,130.52,133.25,127.97,132.87,126.51526723,11081210,0.0000,1.0
2022-01-10,134.47,136.2,133.38,135.03,128.571961572,5432807,0.0000,1.0
2022-01-07,134.9,135.6618,133.5111,134.83,128.381526911,5238099,0.0000,1.0
2022-01-06,138.2,138.4099,132.51,135.34,128.867135297,9908081,0.0000,1.0
2022-01-05,138.31,142.2,137.88,138.22,131.609394419,8956910,0.0000,1.0
2022-01-04,136.1,139.95,135.9,138.02,131.418959758,7300011,0.0000,1.0
2022-01-03,134.07,136.295,133.63,136.04,129.533656611,4610665,0.0000,1.0
2021-12-31,134.0,134.99,133.61,133.66,127.267484142,3315313,0.0000,1.0
2021-12-30,133.75,134.37,133.33,133.91,127.505527469,3158111,0.0000,1.0
2021-12-29,132.4,134.21,132.3,133.35,126.972310417,4239935,0.0000,1.0
2021-12-28,131.6,133.22,131.59,132.63,126.286745636,3447079,0.0000,1.0
2021-12-27,130.63,131.65,129.95,131.62,125.325050597,4294499,0.0000,1.0
2021-12-23,130.0,130.96,129.52,130.63,124.382399023,3649044,0.0000,1.0
2021-12-22,129.06,129.79,127.6,129.75,123.544486514,3923198,0.0000,1.0
2021-12-21,127.66,129.3356,127.66,128.97,122.801791335,4855972,0.0000,1.0
2021-12-20,125.72,127.2,124.7,127.06,120.983140319,4941411,0.0000,1.0
2021-12-17,125.87,128.64,125.2093,127.4,121.306879243,10382693,0.0000,1.0
2021-12-16,123.51,126.6399,123.475,125.93,119.907184483,7280537,0.0000,1.0
2021-12-15,123.8,124.815,122.18,123.11,117.222055759,4990028,0.0000,1.0
2021-12-14,122.35,125.03,122.3,123.76,117.840968408,5716124,0.0000,1.0
2021-12-13,123.76,124.3554,120.79,122.58,116.717403906,6847468,0.0000,1.0
2021-12-10,124.3,125.33,123.36,124.09,118.155185599,4966921,0.0000,1.0
2021-12-09,122.15,123.95,121.79,123.57,117.66005548,4601092,0.0000,1.0
2021-12-08,122.0,123.38,121.52,123.02,117.136360161,5483948,0.0000,1.0
2021-12-07,120.475,122.08,120.07,121.58,115.7652306,5193991,0.0000,1.0
2021-12-06,119.4,121.15,119.4,119.91,114.175101178,4785560,0.0000,1.0
2021-12-03,117.36,119.36,117.36,118.84,113.15627574,6630139,0.0000,1.0
2021-12-02,117.37,117.98,116.56,116.9,111.309059526,5267149,0.0000,1.0
2021-12-01,118.25,118.93,116.85,116.92,111.328102992,5959867,0.0000,1.0
2021-11-30,117.5,119.2399,116.45,117.1,111.499494187,9252701,0.0000,1.0
2021-11-29,118.62,119.61,117.53,118.5,112.832536816,8949795,0.0000,1.0
2021-11-26,115.0,116.335,114.56,115.81,110.271190622,3322012,0.0000,1.0
2021-11-24,116.16,117.27,116.08,116.73,111.147190064,3220802,0.0000,1.0
2021-11-23,116.79,117.94,116.04,116.79,111.204320462,4914995,0.0000,1.0
2021-11-22,116.0,118.81,115.19,116.47,110.899625004,6417218,0.0000,1.0
2021-11-19,116.49,116.56,115.27,116.05,110.499712215,5384548,0.0000,1.0
2021-11-18,118.36,118.36,116.31,116.66,111.080537932,5047879,0.0000,1.0
2021-11-17,118.38,119.33,117.78,118.06,112.413580561,4043289,0.0000,1.0
2021-11-16,118.92,119.9,118.42,118.46,112.794449884,4750760,0.0000,1.0
2021-11-15,119.54,120.16,118.31,118.87,113.184840939,5046321,0.0000,1.0
2021-11-12,120.0,120.64,118.78,118.96,113.270536537,5376966,0.0000,1.0
2021-11-11,120.9,121.7894,120.08,120.27,114.517883568,4643257,0.0000,1.0
2021-11-10,121.0,122.43,119.932,120.22,114.470274903,6268961,0.0000,1.0
2021-11-09,122.56,122.9,120.26,120.85,115.070144086,7195453,1.6400,1.0
2021-11-08,123.985,124.78,123.53,124.54,116.995964932,5625275,0.0000,1.0
2021-11-05,121.43,123.77,121.43,123.61,116.122299865,6790478,0.0000,1.0
2021-11-04,123.05,123.34,119.9,120.85,113.52948741,7208736,0.0000,1.046
2021-11-03,126.23,127.29,125.68,127.13,114.17693611,5421406,0.0000,1.0
2021-11-02,126.3,127.17,124.91,126.18,113.323730027,4496393,0.0000,1.0
2021-11-01,125.05,126.31,123.8375,126.28,113.413541194,5874767,0.0000,1.0
2021-10-29,125.43,126.32,124.91,125.1,112.353769428,5916789,0.0000,1.0
2021-10-28,125.17,126.31,124.62,125.84,113.018372061,6503003,0.0000,1.0
2021-10-27,127.44,127.88,125.01,125.17,112.416637244,6973432,0.0000,1.0
2021-10-26,127.52,128.3,126.755,127.13,114.17693611,8520872,0.0000,1.0
2021-10-25,127.53,128.65,126.94,127.64,114.634973059,6374038,0.0000,1.0
2021-10-22,128.05,130.25,126.611,127.88,114.850519859,11582195,0.0000,1.0
2021-10-21,133.51,133.72,128.1,128.33,115.254670109,31466529,0.0000,1.0
2021-10-20,141.68,142.2,140.7,141.9,127.442045418,6189255,0.0000,1.0
2021-10-19,141.08,142.94,140.5201,141.98,127.513894351,4339548,0.0000,1.0
2021-10-18,144.0,144.94,141.759,142.32,127.819252318,6154055,0.0000,1.0
2021-10-15,143.39,144.85,142.79,144.61,129.875928033,3222778,0.0000,1.0
2021-10-14,141.04,143.92,141.01,143.39,128.7802318,4217305,0.0000,1.0
2021-10-13,140.52,141.41,139.66,140.76,126.418198119,2880747,0.0000,1.0
2021-10-12,142.21,142.3,140.3,140.47,126.157745735,3148559,0.0000,1.0
2021-10-11,143.5,144.08,142.4,142.43,127.918044601,2793298,0.0000,1.0
2021-10-08,141.81,143.65,141.05,143.22,128.627552817,3731279,0.0000,1.0
2021-10-07,142.73,143.395,141.53,141.81,127.361215368,3823803,0.0000,1.0
2021-10-06,142.48,143.37,140.89,142.36,127.855176784,5328433,0.0000,1.0
2021-10-05,144.75,145.0,142.64,143.15,128.564685,6976648,0.0000,1.0
2021-10-04,142.74,146.0,142.3501,144.11,129.4268722,7351128,0.0000,1.0
2021-10-01,141.0,143.97,140.37,143.32,128.717363984,6604064,0.0000,1.0
2021-09-30,140.0,140.57,138.5,138.93,124.77465377,5824431,0.0000,1.0
2021-09-29,137.73,139.93,136.44,139.18,124.999181686,3774236,0.0000,1.0
2021-09-28,139.17,139.688,137.21,137.47,123.463410737,4314595,0.0000,1.0
2021-09-27,137.96,139.065,137.48,138.56,124.442352453,3306865,0.0000,1.0
2021-09-24,137.03,138.48,136.75,137.49,123.48137297,2964397,0.0000,1.0
2021-09-23,135.25,137.42,135.03,136.73,122.798808104,3013238,0.0000,1.0
2021-09-22,133.72,135.37,133.47,134.63,120.912773605,3602416,0.0000,1.0
2021-09-21,135.11,135.65,132.94,132.97,119.42190824,4074528,0.0000,1.0
2021-09-20,133.9,135.18,132.78,134.31,120.625377872,4770651,0.0000,1.0
2021-09-17,135.75,135.9199,135.05,135.23,121.451640605,5633480,0.0000,1.0
2021-09-16,137.28,137.95,135.71,136.43,122.529374604,2643975,0.0000,1.0
2021-09-15,136.22,137.8,135.67,137.2,123.220920587,3254122,0.0000,1.0
2021-09-14,138.4,138.57,135.34,136.22,122.340771154,4454291,0.0000,1.0
2021-09-13,138.4,138.99,137.51,138.15,124.07412667,4144345,0.0000,1.0
2021-09-10,138.82,139.3699,137.0,137.02,123.059260487,3975115,0.0000,1.0
2021-09-09,137.85,138.96,137.555,137.74,123.705900887,3508363,0.0000,1.0
2021-09-08,138.14,139.09,137.6,138.67,124.541144736,2985409,0.0000,1.0
2021-09-07,139.65,139.79,137.7614,138.06,123.99329662,3285363,0.0000,1.0
2021-09-03,139.68,140.47,139.3,139.58,125.358426353,1924215,0.0000,1.0
2021-09-02,139.72,140.05,139.03,140.01,125.744614369,2715659,0.0000,1.0
2021-09-01,139.98,140.0699,139.19,139.3,125.106955086,2474544,0.0000,1.0
2021-08-31,139.54,140.94,138.95,140.34,126.040991219,4235101,0.0000,1.0
2021-08-30,139.5,139.88,138.815,138.97,124.810578236,1995526,0.0000,1.0
2021-08-27,138.71,139.585,138.4,139.41,125.205747369,2459643,0.0000,1.0
2021-08-26,139.97,140.8,138.71,138.78,124.63993702,2498915,0.0000,1.0
2021-08-25,139.92,140.8,139.46,139.86,125.609897619,2012817,0.0000,1.0
2021-08-24,139.78,140.23,139.32,139.84,125.591935386,2365638,0.0000,1.0
2021-08-23,139.62,140.15,138.8,139.62,125.394350819,3039587,0.0000,1.0
2021-08-20,137.74,139.38,137.27,139.11,124.936313869,2657763,0.0000,1.0
2021-08-19,138.69,139.45,137.21,138.02,123.957372153,4160129,0.0000,1.0
2021-08-18,141.67,141.915,139.39,139.47,125.259634069,3510694,0.0000,1.0
2021-08-17,143.0,143.16,141.09,142.42,127.909063484,3074078,0.0000,1.0
2021-08-16,143.23,143.74,142.23,143.59,128.959854134,2786343,0.0000,1.0
2021-08-13,142.64,143.58,142.44,143.18,128.59162835,1908951,0.0000,1.0
2021-08-12,142.26,143.15,142.0766,143.07,128.492836067,2089418,0.0000,1.0
2021-08-11,141.78,142.7685,141.5,142.13,127.648611101,4259952,0.0000,1.0
2021-08-10,141.21,141.811,140.34,141.38,126.975027352,5299869,0.0000,1.0
2021-08-09,142.2,142.495,140.97,141.25,126.858272835,4904065,1.6400,1.0
2021-08-06,143.0,144.39,142.89,144.09,127.923637293,3826835,0.0000,1.0
2021-08-05,143.03,143.41,142.22,142.77,126.751736389,2757389,0.0000,1.0
2021-08-04,143.8,144.18,142.47,142.76,126.742858352,2830079,0.0000,1.0
2021-08-03,141.9,144.7,141.65,144.07,127.905881219,4084724,0.0000,1.0
